date,temperature
2023-01-01,2.3
2023-01-02,-1.2
2023-01-03,-1.7
2023-01-04,-3.3
2023-01-05,-7.3
2023-01-06,-23.1
2023-01-07,-25.7
2023-01-08,-19.3
2023-01-09,-20.1
2023-01-10,-16.0
2023-01-11,-12.1
2023-01-12,-8.8
2023-01-13,-6.1
2023-01-14,-3.1
2023-01-15,-3.2
2023-01-16,-4.4
2023-01-17,-1.4
2023-01-18,0.2
2023-01-19,1.5
2023-01-20,2.3
2023-01-21,-3.4
2023-01-22,-4.9
2023-01-23,-4.7
2023-01-24,-3.3
2023-01-25,-3.8
2023-01-26,-2.7
2023-01-27,-3.1
2023-01-28,-3.7
2023-01-29,-3.8
2023-01-30,-2.9
2023-01-31,-1.4
2023-02-01,-0.9
2023-02-02,-2.6
2023-02-03,-1.3
2023-02-04,-1.9
2023-02-05,-3.6
2023-02-06,-6.5
2023-02-07,-10.1
2023-02-08,-8.3
2023-02-09,-2.6
2023-02-10,-3.6
2023-02-11,-3.7
2023-02-12,-4.8
2023-02-13,-4.7
2023-02-14,-0.5
2023-02-15,-3.6
2023-02-16,-6.1
2023-02-17,-9.1
2023-02-18,-7.8
2023-02-19,-7.4
2023-02-20,-8.1
2023-02-21,-14.1
2023-02-22,-15.7
2023-02-23,-12.9
2023-02-24,-7.3
2023-02-25,-0.6
2023-02-26,-0.1
2023-02-27,-4.8
2023-02-28,-5.9
2023-03-01,-5.9
2023-03-02,-5.0
2023-03-03,-1.4
2023-03-04,-3.6
2023-03-05,-3.3
2023-03-06,-4.6
2023-03-07,-5.3
2023-03-08,-5.9
2023-03-09,-4.0
2023-03-10,-6.9
2023-03-11,-5.7
2023-03-12,1.4
2023-03-13,-4.9
2023-03-14,-0.2
2023-03-15,2.6
2023-03-16,1.2
2023-03-17,-0.9
2023-03-18,-4.7
2023-03-19,-5.5
2023-03-20,-3.4
2023-03-21,1.0
2023-03-22,1.8
2023-03-23,3.9
2023-03-24,4.7
2023-03-25,4.5
2023-03-26,3.8
2023-03-27,4.4
2023-03-28,4.1
2023-03-29,5.7
2023-03-30,3.4
2023-03-31,1.0
2023-04-01,3.8
2023-04-02,6.5
2023-04-03,8.0
2023-04-04,8.3
2023-04-05,7.4
2023-04-06,7.0
2023-04-07,4.9
2023-04-08,5.3
2023-04-09,7.0
2023-04-10,6.9
2023-04-11,8.6
2023-04-12,9.4
2023-04-13,9.8
2023-04-14,3.9
2023-04-15,2.9
2023-04-16,5.6
2023-04-17,7.4
2023-04-18,9.7
2023-04-19,10.0
2023-04-20,9.5
2023-04-21,9.5
2023-04-22,9.5
2023-04-23,11.2
2023-04-24,13.1
2023-04-25,12.4
2023-04-26,11.3
2023-04-27,13.0
2023-04-28,11.0
2023-04-29,6.8
2023-04-30,7.0
2023-05-01,6.6
2023-05-02,7.7
2023-05-03,10.0
2023-05-04,8.6
2023-05-05,5.3
2023-05-06,2.6
2023-05-07,3.1
2023-05-08,5.1
2023-05-09,7.5
2023-05-10,10.4
2023-05-11,12.4
2023-05-12,13.9
2023-05-13,15.6
2023-05-14,12.8
2023-05-15,12.6
2023-05-16,14.3
2023-05-17,16.4
2023-05-18,18.1
2023-05-19,14.0
2023-05-20,11.2
2023-05-21,12.4
2023-05-22,13.9
2023-05-23,15.4
2023-05-24,17.2
2023-05-25,17.0
2023-05-26,18.4
2023-05-27,16.8
2023-05-28,12.4
2023-05-29,14.4
2023-05-30,16.0
2023-05-31,11.4
2023-06-01,14.7
2023-06-02,15.9
2023-06-03,9.3
2023-06-04,10.0
2023-06-05,12.4
2023-06-06,14.3
2023-06-07,16.8
2023-06-08,17.3
2023-06-09,17.6
2023-06-10,12.7
2023-06-11,12.1
2023-06-12,14.1
2023-06-13,15.7
2023-06-14,17.5
2023-06-15,19.7
2023-06-16,21.3
2023-06-17,21.3
2023-06-18,19.1
2023-06-19,17.2
2023-06-20,18.3
2023-06-21,16.4
2023-06-22,18.5
2023-06-23,17.3
2023-06-24,16.5
2023-06-25,17.9
2023-06-26,19.3
2023-06-27,18.2
2023-06-28,17.1
2023-06-29,17.0
2023-06-30,15.6
2023-07-01,19.0
2023-07-02,19.1
2023-07-03,19.3
2023-07-04,19.3
2023-07-05,20.4
2023-07-06,22.2
2023-07-07,22.7
2023-07-08,19.9
2023-07-09,19.3
2023-07-10,16.7
2023-07-11,14.5
2023-07-12,13.6
2023-07-13,13.6
2023-07-14,15.5
2023-07-15,15.8
2023-07-16,17.6
2023-07-17,20.6
2023-07-18,21.0
2023-07-19,16.4
2023-07-20,16.8
2023-07-21,16.5
2023-07-22,17.5
2023-07-23,17.1
2023-07-24,15.7
2023-07-25,18.2
2023-07-26,20.2
2023-07-27,20.0
2023-07-28,20.7
2023-07-29,15.8
2023-07-30,17.6
2023-07-31,18.8
2023-08-01,20.1
2023-08-02,20.2
2023-08-03,22.6
2023-08-04,23.1
2023-08-05,22.8
2023-08-06,24.4
2023-08-07,24.6
2023-08-08,22.8
2023-08-09,20.8
2023-08-10,19.8
2023-08-11,21.0
2023-08-12,21.4
2023-08-13,18.8
2023-08-14,19.2
2023-08-15,20.2
2023-08-16,20.1
2023-08-17,20.9
2023-08-18,21.6
2023-08-19,21.7
2023-08-20,20.6
2023-08-21,17.0
2023-08-22,16.1
2023-08-23,15.6
2023-08-24,14.7
2023-08-25,14.4
2023-08-26,14.5
2023-08-27,15.3
2023-08-28,15.6
2023-08-29,13.7
2023-08-30,15.9
2023-08-31,18.2
2023-09-01,20.2
2023-09-02,17.2
2023-09-03,16.9
2023-09-04,16.1
2023-09-05,16.1
2023-09-06,16.1
2023-09-07,12.3
2023-09-08,11.6
2023-09-09,11.8
2023-09-10,13.3
2023-09-11,12.8
2023-09-12,12.7
2023-09-13,13.3
2023-09-14,13.6
2023-09-15,14.4
2023-09-16,12.3
2023-09-17,11.2
2023-09-18,12.6
2023-09-19,13.7
2023-09-20,17.6
2023-09-21,16.9
2023-09-22,17.3
2023-09-23,17.6
2023-09-24,18.3
2023-09-25,15.4
2023-09-26,11.4
2023-09-27,12.2
2023-09-28,14.1
2023-09-29,15.7
2023-09-30,16.0
2023-10-01,13.7
2023-10-02,10.3
2023-10-03,10.9
2023-10-04,13.6
2023-10-05,10.9
2023-10-06,9.0
2023-10-07,4.8
2023-10-08,3.8
2023-10-09,3.1
2023-10-10,2.4
2023-10-11,3.5
2023-10-12,9.3
2023-10-13,8.8
2023-10-14,9.4
2023-10-15,11.1
2023-10-16,6.7
2023-10-17,3.5
2023-10-18,4.1
2023-10-19,4.7
2023-10-20,4.0
2023-10-21,1.7
2023-10-22,1.2
2023-10-23,3.9
2023-10-24,1.0
2023-10-25,-1.5
2023-10-26,-1.8
2023-10-27,-1.6
2023-10-28,-0.7
2023-10-29,-0.4
2023-10-30,0.6
2023-10-31,6.9
2023-11-01,11.2
2023-11-02,7.3
2023-11-03,1.0
2023-11-04,2.2
2023-11-05,9.2
2023-11-06,9.2
2023-11-07,7.9
2023-11-08,5.9
2023-11-09,3.6
2023-11-10,4.5
2023-11-11,3.7
2023-11-12,4.0
2023-11-13,4.0
2023-11-14,3.0
2023-11-15,1.6
2023-11-16,0.2
2023-11-17,-4.0
2023-11-18,-7.2
2023-11-19,-6.7
2023-11-20,-6.9
2023-11-21,-8.1
2023-11-22,-7.6
2023-11-23,-7.6
2023-11-24,-6.6
2023-11-25,-6.6
2023-11-26,-5.8
2023-11-27,-1.0
2023-11-28,-5.3
2023-11-29,-9.0
2023-11-30,-2.8
2023-12-01,-5.4
2023-12-02,-6.5
2023-12-03,-6.0
2023-12-04,-7.5
2023-12-05,-12.4
2023-12-06,-14.8
2023-12-07,-12.7
2023-12-08,-14.3
2023-12-09,-14.7
2023-12-10,-11.7
2023-12-11,-8.0
2023-12-12,-6.9
2023-12-13,-11.1
2023-12-14,-11.0
2023-12-15,-8.8
2023-12-16,-7.4
2023-12-17,-2.3
2023-12-18,-1.8
2023-12-19,1.8
2023-12-20,1.8
2023-12-21,0.3
2023-12-22,-1.0
2023-12-23,0.6
2023-12-24,-3.8
2023-12-25,-4.7
2023-12-26,-2.0
2023-12-27,-4.2
2023-12-28,-4.3
2023-12-29,-2.3
2023-12-30,1.3
2023-12-31,-2.9
2024-01-01,-15.9
2024-01-02,-21.9
2024-01-03,-26.6
2024-01-04,-27.5
2024-01-05,-24.3
2024-01-06,-18.4
2024-01-07,-24.8
2024-01-08,-20.5
2024-01-09,-8.3
2024-01-10,-8.4
2024-01-11,-6.2
2024-01-12,-15.5
2024-01-13,-27.3
2024-01-14,-18.4
2024-01-15,-3.7
2024-01-16,-3.1
2024-01-17,-11.4
2024-01-18,-13.3
2024-01-19,-7.0
2024-01-20,-10.1
2024-01-21,-13.6
2024-01-22,-10.4
2024-01-23,-5.1
2024-01-24,-1.4
2024-01-25,-1.1
2024-01-26,-4.2
2024-01-27,-6.5
2024-01-28,-7.5
2024-01-29,-6.2
2024-01-30,-1.0
2024-01-31,-4.7
2024-02-01,-0.1
2024-02-02,-2.2
2024-02-03,-5.7
2024-02-04,-0.7
2024-02-05,-5.3
2024-02-06,-6.4
2024-02-07,-10.1
2024-02-08,-14.8
2024-02-09,-15.1
2024-02-10,-20.9
2024-02-11,-12.8
2024-02-12,-3.7
2024-02-13,-6.9
2024-02-14,-12.2
2024-02-15,-11.8
2024-02-16,-9.3
2024-02-17,-5.7
2024-02-18,-1.7
2024-02-19,-7.3
2024-02-20,-8.8
2024-02-21,-8.1
2024-02-22,-4.0
2024-02-23,-0.9
2024-02-24,-0.1
2024-02-25,-0.5
2024-02-26,-3.4
2024-02-27,-3.9
2024-02-28,-3.7
2024-02-29,-1.3
2024-03-01,-0.3
2024-03-02,-3.1
2024-03-03,-4.9
2024-03-04,-6.0
2024-03-05,-5.0
2024-03-06,-8.5
2024-03-07,-8.4
2024-03-08,-4.7
2024-03-09,-7.0
2024-03-10,-9.8
2024-03-11,-5.7
2024-03-12,-2.2
2024-03-13,-5.1
2024-03-14,-3.8
2024-03-15,-1.0
2024-03-16,0.6
2024-03-17,-0.7
2024-03-18,0.9
2024-03-19,-0.1
2024-03-20,-2.5
2024-03-21,-2.8
2024-03-22,-2.7
2024-03-23,2.6
2024-03-24,1.8
2024-03-25,1.3
2024-03-26,-0.2
2024-03-27,0.6
2024-03-28,-0.3
2024-03-29,3.1
2024-03-30,5.6
2024-03-31,7.4
2024-04-01,12.7
2024-04-02,14.3
2024-04-03,11.2
2024-04-04,3.7
2024-04-05,-0.6
2024-04-06,2.3
2024-04-07,6.9
2024-04-08,11.1
2024-04-09,13.1
2024-04-10,13.9
2024-04-11,13.8
2024-04-12,10.7
2024-04-13,8.8
2024-04-14,9.2
2024-04-15,7.3
2024-04-16,8.1
2024-04-17,9.1
2024-04-18,6.4
2024-04-19,8.0
2024-04-20,5.3
2024-04-21,10.1
2024-04-22,12.7
2024-04-23,8.5
2024-04-24,7.4
2024-04-25,13.2
2024-04-26,15.2
2024-04-27,11.5
2024-04-28,10.2
2024-04-29,11.9
2024-04-30,14.7
2024-05-01,14.1
2024-05-02,8.4
2024-05-03,5.5
2024-05-04,7.1
2024-05-05,8.7
2024-05-06,5.6
2024-05-07,2.7
2024-05-08,2.4
2024-05-09,1.7
2024-05-10,6.5
2024-05-11,7.3
2024-05-12,3.8
2024-05-13,4.8
2024-05-14,6.4
2024-05-15,9.6
2024-05-16,13.1
2024-05-17,15.1
2024-05-18,13.7
2024-05-19,13.3
2024-05-20,16.8
2024-05-21,17.1
2024-05-22,16.4
2024-05-23,14.3
2024-05-24,14.6
2024-05-25,16.5
2024-05-26,17.4
2024-05-27,17.1
2024-05-28,19.0
2024-05-29,21.2
2024-05-30,22.2
2024-05-31,22.3
2024-06-01,23.2
2024-06-02,21.9
2024-06-03,20.7
2024-06-04,19.6
2024-06-05,21.4
2024-06-06,20.2
2024-06-07,20.0
2024-06-08,19.2
2024-06-09,17.8
2024-06-10,18.2
2024-06-11,20.9
2024-06-12,21.5
2024-06-13,20.0
2024-06-14,18.6
2024-06-15,19.3
2024-06-16,20.5
2024-06-17,20.5
2024-06-18,20.2
2024-06-19,20.7
2024-06-20,18.7
2024-06-21,16.9
2024-06-22,17.0
2024-06-23,17.1
2024-06-24,16.7
2024-06-25,17.5
2024-06-26,18.4
2024-06-27,19.7
2024-06-28,20.7
2024-06-29,23.8
2024-06-30,24.2
2024-07-01,25.4
2024-07-02,26.6
2024-07-03,26.4
2024-07-04,25.9
2024-07-05,23.1
2024-07-06,19.4
2024-07-07,20.6
2024-07-08,22.1
2024-07-09,23.7
2024-07-10,22.1
2024-07-11,21.6
2024-07-12,22.8
2024-07-13,23.5
2024-07-14,24.9
2024-07-15,24.7
2024-07-16,24.5
2024-07-17,24.7
2024-07-18,24.3
2024-07-19,21.2
2024-07-20,20.1
2024-07-21,19.9
2024-07-22,18.7
2024-07-23,19.0
2024-07-24,19.8
2024-07-25,20.2
2024-07-26,19.3
2024-07-27,21.0
2024-07-28,20.7
2024-07-29,18.1
2024-07-30,17.3
2024-07-31,16.7
2024-08-01,16.5
2024-08-02,17.1
2024-08-03,18.2
2024-08-04,17.8
2024-08-05,18.4
2024-08-06,18.7
2024-08-07,18.9
2024-08-08,18.4
2024-08-09,17.8
2024-08-10,18.5
2024-08-11,17.1
2024-08-12,15.3
2024-08-13,15.5
2024-08-14,17.0
2024-08-15,15.5
2024-08-16,16.9
2024-08-17,19.4
2024-08-18,21.1
2024-08-19,21.4
2024-08-20,20.7
2024-08-21,17.7
2024-08-22,18.9
2024-08-23,18.5
2024-08-24,17.3
2024-08-25,20.0
2024-08-26,21.3
2024-08-27,22.5
2024-08-28,20.9
2024-08-29,19.3
2024-08-30,18.4
2024-08-31,19.3
2024-09-01,22.0
2024-09-02,20.2
2024-09-03,19.2
2024-09-04,17.7
2024-09-05,14.7
2024-09-06,15.8
2024-09-07,17.6
2024-09-08,17.2
2024-09-09,17.9
2024-09-10,19.3
2024-09-11,19.9
2024-09-12,20.9
2024-09-13,21.5
2024-09-14,18.9
2024-09-15,18.6
2024-09-16,17.0
2024-09-17,17.0
2024-09-18,17.3
2024-09-19,15.6
2024-09-20,15.1
2024-09-21,15.9
2024-09-22,10.6
2024-09-23,9.0
2024-09-24,11.5
2024-09-25,15.5
2024-09-26,16.4
2024-09-27,16.3
2024-09-28,17.7
2024-09-29,16.0
2024-09-30,10.5
2024-10-01,11.4
2024-10-02,13.1
2024-10-03,12.6
2024-10-04,10.9
2024-10-05,10.3
2024-10-06,8.7
2024-10-07,13.4
2024-10-08,12.4
2024-10-09,8.0
2024-10-10,7.6
2024-10-11,10.0
2024-10-12,10.0
2024-10-13,5.8
2024-10-14,2.3
2024-10-15,4.9
2024-10-16,5.7
2024-10-17,2.3
2024-10-18,1.4
2024-10-19,2.3
2024-10-20,5.5
2024-10-21,6.7
2024-10-22,7.4
2024-10-23,8.9
2024-10-24,7.2
2024-10-25,5.0
2024-10-26,2.9
2024-10-27,5.3
2024-10-28,5.5
2024-10-29,5.6
2024-10-30,4.2
2024-10-31,3.4
2024-11-01,5.5
2024-11-02,0.8
2024-11-03,-0.3
2024-11-04,-1.0
2024-11-05,-1.3
2024-11-06,-1.2
2024-11-07,3.7
2024-11-08,4.0
2024-11-09,3.7
2024-11-10,3.7
2024-11-11,0.1
2024-11-12,-0.6
2024-11-13,0.8
2024-11-14,-0.3
2024-11-15,-0.1
2024-11-16,2.9
2024-11-17,5.0
2024-11-18,3.7
2024-11-19,2.3
2024-11-20,2.5
2024-11-21,7.2
2024-11-22,0.3
2024-11-23,0.3
2024-11-24,-2.6
2024-11-25,-4.6
2024-11-26,-3.0
2024-11-27,-4.3
2024-11-28,-2.5
2024-11-29,-0.3
2024-11-30,0.2
2024-12-01,0.8
2024-12-02,-1.0
2024-12-03,0.4
2024-12-04,-0.9
2024-12-05,-5.2
2024-12-06,-5.5
2024-12-07,-3.4
2024-12-08,-2.5
2024-12-09,-2.3
2024-12-10,-4.5
2024-12-11,-4.6
2024-12-12,-3.2
2024-12-13,-7.1
2024-12-14,-6.8
2024-12-15,-4.7
2024-12-16,-1.7
2024-12-17,-1.8
2024-12-18,-10.9
2024-12-19,-13.0
2024-12-20,1.1
2024-12-21,-0.1
2024-12-22,-4.1
2024-12-23,-2.9
2024-12-24,-0.3
2024-12-25,-1.2
2024-12-26,-0.4
2024-12-27,0.6
2024-12-28,-1.0
2024-12-29,-0.5
2024-12-30,0.3
2024-12-31,-0.8
